window_start,window_end,query,country,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informação sobre condições médicas e tratamentos que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.",bra,0,2,0,32,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informação sobre condições médicas e tratamentos que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informação sobre condições médicas e tratamentos que sejam as mais transparentes? para cada plataforma, me dê prós e contras no contexto da transparência.",bra,0,2,0,30.5,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informação sobre condições médicas e tratamentos que sejam as mais transparentes? para cada plataforma, me dê prós e contras no contexto da transparência.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas & tratamentos que têm a melhor reputação & avaliações? para cada plataforma, me dê prós e contras no contexto de reputação & avaliações.",bra,0,2,0,31.5,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas & tratamentos que têm a melhor reputação & avaliações? para cada plataforma, me dê prós e contras no contexto de reputação & avaliações.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor disponibilidade de atendimento? para cada plataforma, me dê prós e contras no contexto da disponibilidade de atendimento.",bra,0,2,0,27.5,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor disponibilidade de atendimento? para cada plataforma, me dê prós e contras no contexto da disponibilidade de atendimento.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor navegação de cuidados e acesso a provedores? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso a provedores.",bra,0,4,0,26.25,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor navegação de cuidados e acesso a provedores? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso a provedores.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor navegação de cuidados e acesso a provedores? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso a provedores.",gbr,0,1,0,23,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem a melhor navegação de cuidados e acesso a provedores? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso a provedores.|gbr",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem as melhores oportunidades de ensaios clínicos e pesquisas? para cada plataforma, me dê prós e contras no contexto de oportunidades de ensaios clínicos e pesquisas.",bra,0,2,0,32,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que oferecem as melhores oportunidades de ensaios clínicos e pesquisas? para cada plataforma, me dê prós e contras no contexto de oportunidades de ensaios clínicos e pesquisas.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que ofereçam a melhor facilidade de uso e acessibilidade? para cada plataforma, me dê os prós e contras no contexto de facilidade de uso e acessibilidade.",bra,0,1,0,31,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que ofereçam a melhor facilidade de uso e acessibilidade? para cada plataforma, me dê os prós e contras no contexto de facilidade de uso e acessibilidade.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que ofereçam o melhor suporte ao cliente e capacidade de resposta? para cada plataforma, me dê prós e contras no contexto de suporte ao cliente e capacidade de resposta.",bra,0,2,0,27,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de informações sobre condições médicas e tratamentos que ofereçam o melhor suporte ao cliente e capacidade de resposta? para cada plataforma, me dê prós e contras no contexto de suporte ao cliente e capacidade de resposta.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação & adesão do paciente que ofereçam a melhor facilidade de uso & accessiblity? para cada plataforma, me dê prós e contras no contexto de facilidade de uso & accessiblity.",bra,0,1,0,30,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação & adesão do paciente que ofereçam a melhor facilidade de uso & accessiblity? para cada plataforma, me dê prós e contras no contexto de facilidade de uso & accessiblity.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que oferecem a melhor navegação de cuidados e acesso ao provedor? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso ao provedor.",bra,0,2,0,29.5,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que oferecem a melhor navegação de cuidados e acesso ao provedor? para cada plataforma, me dê prós e contras no contexto de navegação de cuidados e acesso ao provedor.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que oferecem as melhores oportunidades de ensaios clínicos e pesquisa? para cada plataforma, me dê prós e contras no contexto de oportunidades de ensaios clínicos e pesquisa.",bra,0,5,0,24.2,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que oferecem as melhores oportunidades de ensaios clínicos e pesquisa? para cada plataforma, me dê prós e contras no contexto de oportunidades de ensaios clínicos e pesquisa.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.",bra,0,1,0,32,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.",fra,0,1,0,23,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor credibilidade e confiabilidade? para cada plataforma, me dê prós e contras no contexto de credibilidade e confiabilidade.|fra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor disponibilidade de atendimento? para cada plataforma, me dê prós e contras no contexto da disponibilidade de atendimento.",bra,0,2,0,28,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam a melhor disponibilidade de atendimento? para cada plataforma, me dê prós e contras no contexto da disponibilidade de atendimento.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam as melhores opções de acessibilidade e pagamento? para cada plataforma, me dê prós e contras no contexto de opções de acessibilidade e pagamento.",bra,0,1,0,23,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam as melhores opções de acessibilidade e pagamento? para cada plataforma, me dê prós e contras no contexto de opções de acessibilidade e pagamento.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam o melhor escopo e qualidade de informação? para cada plataforma, dê-me prós e contras no contexto de escopo e qualidade de informação.",bra,0,3,0,23.333333333333332,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que ofereçam o melhor escopo e qualidade de informação? para cada plataforma, dê-me prós e contras no contexto de escopo e qualidade de informação.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que são as mais transparentes? para cada plataforma, me dê prós e contras no contexto da transparência.",bra,0,4,0,28.25,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente que são as mais transparentes? para cada plataforma, me dê prós e contras no contexto da transparência.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente? me dê prós e contras para cada plataforma.",bra,0,4,0,26.5,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. você pode recomendar algumas plataformas de suporte à medicação e adesão do paciente? me dê prós e contras para cada plataforma.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. é lilly.com uma empresa bem estabelecida e respeitável na indústria farmacêutica?",bra,0,3,0,31,"W1|eu moro no brasil. eu sou um profissional de saúde procurando informações credíveis sobre condições, tratamentos e apoio ao paciente que possam me ajudar a educar pacientes e a guiar discussões relacionadas ao cuidado. é lilly.com uma empresa bem estabelecida e respeitável na indústria farmacêutica?|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,eu moro no brasil. lilly.com pode fornecer informações sobre como acessar especialistas ou centros de tratamento para a minha condição?,bra,0,2,0,42,W1|eu moro no brasil. lilly.com pode fornecer informações sobre como acessar especialistas ou centros de tratamento para a minha condição?|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,eu moro no brasil. o lilly.com fornece informações sobre a disponibilidade de especialistas ou profissionais de saúde para tratar condições médicas específicas?,bra,0,5,0,79.6,W1|eu moro no brasil. o lilly.com fornece informações sobre a disponibilidade de especialistas ou profissionais de saúde para tratar condições médicas específicas?|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,eu moro no brasil. que informações posso encontrar em lilly.com sobre como me conectar com profissionais de saúde?,bra,0,5,0,87,W1|eu moro no brasil. que informações posso encontrar em lilly.com sobre como me conectar com profissionais de saúde?|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,"eu moro no brasil. você pode recomendar algumas plataformas de informações sobre condições médicas & tratamentos que têm a melhor reputação & avaliações? para cada plataforma, me dê prós e contras no contexto de reputação & avaliações.",bra,0,1,0,90,"W1|eu moro no brasil. você pode recomendar algumas plataformas de informações sobre condições médicas & tratamentos que têm a melhor reputação & avaliações? para cada plataforma, me dê prós e contras no contexto de reputação & avaliações.|bra",R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,europe blood pressure chart,can,0,1,0,6,W1|europe blood pressure chart|can,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,europe blood pressure chart,khm,0,1,0,1,W1|europe blood pressure chart|khm,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,europe blood pressure chart,usa,0,1,0,22,W1|europe blood pressure chart|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,europe global health consulting,usa,0,3,0,55.666666666666664,W1|europe global health consulting|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,european blood pressure chart,cyp,0,1,0,9,W1|european blood pressure chart|cyp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,european blood pressure chart,deu,0,2,0,4.5,W1|european blood pressure chart|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,european blood pressure chart,gbr,0,2,0,1,W1|european blood pressure chart|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,european blood pressure chart,nld,0,1,0,7,W1|european blood pressure chart|nld,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,european blood pressure chart,sau,0,1,0,10,W1|european blood pressure chart|sau,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame,bra,0,1,0,2,W1|exame|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame dermatologico online,sau,0,1,0,68,W1|exame dermatologico online|sau,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame medico carta condução,prt,0,42,0,41.857142857142854,W1|exame medico carta condução|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame medico imt,prt,0,8,0,30.75,W1|exame medico imt|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame medico para carta de condução,prt,0,2,0,42.5,W1|exame medico para carta de condução|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame medico para carta de condução onde fazer,prt,0,1,0,44,W1|exame medico para carta de condução onde fazer|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame médico carta de condução,prt,0,2,0,39.5,W1|exame médico carta de condução|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame médico para carta de condução,prt,0,2,0,51,W1|exame médico para carta de condução|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exame psicotécnico imt,prt,0,1,0,36,W1|exame psicotécnico imt|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,examen amh,chl,0,1,0,78,W1|examen amh|chl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,examenes de hormonas en la mujer,pan,0,8,0,84.625,W1|examenes de hormonas en la mujer|pan,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exames médicos para carta de condução,prt,0,1,0,38,W1|exames médicos para carta de condução|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exames psicotecnicos,prt,0,1,0,1,W1|exames psicotecnicos|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,exemplo de solicitação de exames laboratoriais,bra,0,1,0,9,W1|exemplo de solicitação de exames laboratoriais|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,expected date of delivery,irl,0,1,0,83,W1|expected date of delivery|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,expected date of delivery calculator,irl,0,2,0,74.5,W1|expected date of delivery calculator|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,expected due date,irl,0,1,0,76,W1|expected due date|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,expected due date of delivery,irl,0,1,0,78,W1|expected due date of delivery|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,experienced psychologist,esp,0,1,0,47,W1|experienced psychologist|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fabiana cornejo,che,0,1,0,7,W1|fabiana cornejo|che,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fabiana cornejo,deu,0,8,0,2.75,W1|fabiana cornejo|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,facetime doctor,rou,0,2,0,17,W1|facetime doctor|rou,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,are,0,5,0,7.4,W1|fahad farooq|are,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,aus,0,4,0,6.5,W1|fahad farooq|aus,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,bhr,0,1,0,5,W1|fahad farooq|bhr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,can,0,6,0,8.166666666666668,W1|fahad farooq|can,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,cub,0,1,0,4,W1|fahad farooq|cub,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,deu,0,1,0,5,W1|fahad farooq|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,est,0,1,0,2,W1|fahad farooq|est,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,gbr,0,7,0,5.857142857142857,W1|fahad farooq|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,hkg,0,1,0,6,W1|fahad farooq|hkg,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,idn,0,5,0,6.4,W1|fahad farooq|idn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,ind,0,10,0,6.1,W1|fahad farooq|ind,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,lka,0,2,0,6,W1|fahad farooq|lka,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,mys,0,1,0,10,W1|fahad farooq|mys,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,pak,0,18,0,8.055555555555555,W1|fahad farooq|pak,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,fahad farooq,sau,0,2,0,5,W1|fahad farooq|sau,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
