"keyword","locale","market","location_code","owner_url","source","search_volume","keyword_difficulty","intent","cpc","priority","notes"
"indice masa corporala adulti","es","Romania","2642","https://www.myglobalhealth.online/romania/es/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indice masa corporala calculator","es","Romania","2642","https://www.myglobalhealth.online/romania/es/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indice masa corporala femei","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indice masa corporala in functie de varsta","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indicele de masa corporala","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indicele de masa corporala formula","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"indicele de masa corporala imc","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"international+doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"intreaba medicul online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"jak dlouho platí žádanka od lékaře","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/lekarska-zprava-rumunsko","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"jak okamžitě snížit krevní tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/jak-bezpecne-snizit-vysoky-tlak-rumunsko","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"jaký je normální krevní tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"jaký je normální tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"jaký tlak je normální","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"kolik je normalni tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"krevni tlak dle veku","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"krevní tlak hodnoty","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"krevní tlak podle věku","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"lo normal de la tensión","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"local medical clinic","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"luni sarcina","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"lunile de sarcina","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"lunile de sarcina pe saptamani","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"masa corporala","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic de familie online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic ginecolog online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query | research_ro","390","31","informational","1.58","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic online gratis non stop","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic online romania","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medic pediatru online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/services/consultatie-pediatrie","GSC visible query | research_ro","","","","","P1","Romanian query reassigned to Romanian specialist owner; original landing URL retained in raw GSC"
"medical appointment","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical consultation","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical consultations","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical doctor online consultation","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical testing","en","Romania","2642","https://www.myglobalhealth.online/romania/en/lab-tests","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medical website","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicala 3 programare online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medici online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medici online 24 ore su 24 gratis","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medici romania","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicina general consulta","es","Romania","2642","https://www.myglobalhealth.online/romania/es","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicina online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicine doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicine online","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medico","es","Romania","2642","https://www.myglobalhealth.online/romania/es","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medicos online","es","Romania","2642","https://www.myglobalhealth.online/romania/es","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure 90/60","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure 90/60 definition","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure 90/60 symptoms emergency","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure below 90/60","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure emergency symptoms fainting chest pain","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure emergency symptoms fainting chest pain confusion","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure emergency symptoms fainting confusion","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure emergency symptoms official","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure hypotension","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure hypotension symptoms emergency","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure less than 90/60","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure less than 90/60 definition","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"medlineplus low blood pressure symptoms cold clammy skin","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"model scrisoare medicala medic de familie","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/scrisoare-medicala-cine-o-elibereaza","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"my doctors","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"my global health","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/faq","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar caloric","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar caloric calculator","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar caloric femei","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar calorii","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar calorii barbati","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesar calorii zilnic","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"necesarul zilnic de calorii","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"nhlbi low blood pressure 90/60 symptoms","en","Romania","2642","https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"niveles normales de tensión","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normalan tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normaler blutdruck frau 65 jahre","de","Romania","2642","https://www.myglobalhealth.online/romania/de/blog/normaler-blutdruck-hilfreicher-leitfaden-nach-alter-ohne-irrefuhrende-tabellen","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normalni tlak u zeny","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normalni tlak zena","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normwerte blutdruck who","de","Romania","2642","https://www.myglobalhealth.online/romania/de/blog/normaler-blutdruck-hilfreicher-leitfaden-nach-alter-ohne-irrefuhrende-tabellen","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normální krevní tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normální tlak","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normální tlak krve","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normální tlak podle věku","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"normální tlak člověka","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"nízký tlak příznaky","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/nizky-krevni-tlak-proc-se-objevuje-co-delat-hned-a-kdy-uz-necekat","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"on call doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctor appointment","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctor chat","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctor prescription","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctor service","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online doctors appointment","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"online medical help","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"onlinemedical","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"optimální krevní tlak podle věku","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"ovulatia calculator","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/ovulation-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"ovulační kalkulačka","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"platforma medicala online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"professional doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"programare doctor","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"programare doctor online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"programare medic online","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"programare online medic","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"programare online medic de familie","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"promluvte si s lékařem","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"romania doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"romania doctors","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"romania medical test","en","Romania","2642","https://www.myglobalhealth.online/romania/en/lab-tests","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"romanian doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"romanian doctors","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"rumänische hausarzt in der nähe","de","Romania","2642","https://www.myglobalhealth.online/romania/de","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"saptamani de sarcina calcul","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"saptamanile de sarcina","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"saptamanile de sarcina in luni","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"saptamanile in sarcina","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"sarcina calculator","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"sarcina pe luni","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"sarcina pe luni si saptamani","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"sarcina pe saptamani","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scade tensiunea imediat","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/ce-scade-tensiunea-arteriala-rapid-sigur","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scadere brusca de tensiune","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/ce-scade-tensiunea-arteriala-rapid-sigur","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scadere tensiune rapid","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/ce-scade-tensiunea-arteriala-rapid-sigur","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scrisoare medicala de la medicul specialist","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/scrisoare-medicala-cine-o-elibereaza","GSC visible query | research_focused","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scrisoare medicala medic de familie","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/scrisoare-medicala-cine-o-elibereaza","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scrisoare medicala medic privat","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/scrisoare-medicala-cine-o-elibereaza","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"scrisoare medicala model","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/scrisoare-medicala-cine-o-elibereaza","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"servicios médicos","es","Romania","2642","https://www.myglobalhealth.online/romania/es","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"special doctor","en","Romania","2642","https://www.myglobalhealth.online/romania/en","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"správný krevní tlak podle věku","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tabel imc","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tabel sarcina pe saptamani","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tabel tensiune dupa varsta","ro","Romania","2642","https://www.myglobalhealth.online/romania/ro/blog/tensiune-arteriala-normala-varsta-adulti","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tabela de medição de tensão arterial","pt","Romania","2642","https://www.myglobalhealth.online/romania/pt/tools/blood-pressure-chart","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tabla mujeres tension arterial normal","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tehotenska kalkulacka","cs","Romania","2642","https://www.myglobalhealth.online/romania/cs/tools/due-date-calculator","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tension arterial normal","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tension arterial normal por edades","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tension arterial por edades","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
"tension normal por edades","es","Romania","2642","https://www.myglobalhealth.online/romania/es/blog/presion-arterial-normal-guia-util-por-edad-sin-tablas-enganosas","GSC visible query","","","","","P2","Observed owner; query language may differ from page locale. Confirm intent before rewriting."
